VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
9pr1oE34bIM,thank you stefan molyneux for sharing your logical and rational evaluation of the occurrences of this incident,False,False,False,False,False,False,False,False,False,False,"['thank', 'stefan', 'molyneux', 'share', 'logical', 'rational', 'evaluation', 'occurrence', 'incident']"
9pr1oE34bIM,apparently stefan never read what is the matter with kansas,False,False,False,False,False,False,False,False,False,False,"['apparently', 'stefan', 'never', 'read', 'matter', 'kansas']"
9pr1oE34bIM,this jerk just made up a b s story about skittles and arizona ice tea being components of lean which is actual promethazine a pharmaceutical drug and a easy on to get on the street level this guy is a quake and for you antebellum period dreamers for negro should live beneath you need to realize that your really not much better off statistics would say that there more whites on well fair and more whites committ more violent crimes than anyone so pls come with more white savior b s,False,False,False,False,False,False,False,False,False,False,"['jerk', 'make', 'story', 'skittle', 'arizona', 'ice', 'tea', 'component', 'lean', 'actual', 'promethazine', 'pharmaceutical', 'drug', 'easy', 'get', 'street', 'level', 'guy', 'quake', 'antebellum', 'period', 'dreamer', 'negro', 'live', 'beneath', 'need', 'realize', 'really', 'not', 'much', 'well', 'statistic', 'would', 'say', 'white', 'well', 'fair', 'white', 'commit', 'violent', 'crime', 'anyone', 'please', 'come', 'white', 'savior']"
9pr1oE34bIM,thank you stefan well put,False,False,False,False,False,False,False,False,False,False,"['thank', 'stefan', 'well', 'put']"
9pr1oE34bIM,how da fuck do this gay ass bald white frenchy nigga going to set hisself up as a dang judge a this whole criminal conspiracy micheal brown had his mothafuckin hands in the air son if you so smart then you should know that when a nigga has his hands in the mothafuckin air that is a sign showin he was innocent of tha crime sorry for the cussin but that shit be internationally recognized as an indication of innocence on the part of the perpetrator what you all niggas in the media have here is a plain old fashioned example a murder in the first degree on the part a mr officer darren wilson for takin the life a this nigga who was a college student niggas at kent state be protestin they get they asses shot and it is a historic event michael brown shot dead in the street while he takin part in the ferguson protests and you all media mothafuckas try to explain it away,True,True,False,False,True,False,False,False,False,False,"['fuck', 'gay', 'ass', 'bald', 'white', 'frenchy', 'night', 'going', 'set', 'dang', 'judge', 'whole', 'criminal', 'conspiracy', 'micheal', 'brown', 'motherfucke', 'hand', 'air', 'son', 'smart', 'know', 'night', 'hand', 'motherfucke', 'air', 'sign', 'show', 'innocent', 'crime', 'sorry', 'cuss', 'shit', 'internationally', 'recognize', 'indication', 'innocence', 'part', 'perpetrator', 'night', 'medium', 'plain', 'old', 'fashioned', 'example', 'murder', 'first', 'degree', 'part', 'mister', 'officer', 'darren', 'wilson', 'takin', 'life', 'night', 'college', 'student', 'night', 'kent', 'state', 'protest', 'get', 'ass', 'shoot', 'historic', 'event', 'michael', 'brown', 'shoot', 'dead', 'street', 'takin', 'part', 'ferguson', 'protest', 'medium', 'motherfucker', 'try', 'explain', 'away']"
9pr1oE34bIM,why did not they interview the constitution workers who where caught on tape saying why did you shot he had his hands up,False,False,False,False,False,False,False,False,False,False,"['not', 'interview', 'constitution', 'worker', 'catch', 'tape', 'say', 'shot', 'hand']"
9pr1oE34bIM,who is going to pay the store owner for the cigars big gigantic mike stole,False,False,False,False,False,False,False,False,False,False,"['go', 'pay', 'store', 'owner', 'cigar', 'big', 'gigantic', 'mike', 'stole']"
9pr1oE34bIM,ireland v england riots 1995 hq,False,False,False,False,False,False,False,False,False,False,"['ireland', 'england', 'riot', '1995']"
9pr1oE34bIM,thank you right on black people are going to vote 100 democrat this year that is what all of this race baiting is all about democrats are rallying their base smh,False,False,False,False,False,False,False,False,False,False,"['thank', 'right', 'black', 'people', 'go', 'vote', '100', 'democrat', 'year', 'race', 'bait', 'democrats', 'rally', 'base', 'shake', 'head']"
9pr1oE34bIM,wow common sense in 20014 how refreshing great job stefan molyneux,False,False,False,False,False,False,False,False,False,False,"['wow', 'common', 'sense', '20014', 'refresh', 'great', 'job', 'stefan', 'molyneux']"
9pr1oE34bIM,why do you focus on how he rolls his blunt mj is not the because it just so happens to be that much like non criminal types the criminal types also smoke pot pot has absolutely nothing to do with any of this the fact that he was walking and not driving is more important why bring pot into this as some relative intel yes criminals have a tendency to smoke pot criminals also tend to smoke cigarettes or drink,False,False,False,False,False,False,False,False,False,False,"['focus', 'roll', 'blunt', 'not', 'happen', 'much', 'like', 'non', 'criminal', 'type', 'criminal', 'type', 'also', 'smoke', 'pot', 'pot', 'absolutely', 'nothing', 'fact', 'walk', 'not', 'drive', 'important', 'bring', 'pot', 'relative', 'intel', 'yes', 'criminal', 'tendency', 'smoke', 'pot', 'criminal', 'also', 'tend', 'smoke', 'cigarette', 'drink']"
9pr1oE34bIM,that is the best opinion yet i definitely would of used deadly force myself against someone charging at me after assaulting me prior to that i carry a gun everywhere i go because this world is getting crazy thanks for that i am sharing to everyone i know,False,False,False,False,False,False,False,False,False,False,"['good', 'opinion', 'yet', 'definitely', 'would', 'use', 'deadly', 'force', 'someone', 'charge', 'assault', 'prior', 'carry', 'gun', 'everywhere', 'go', 'world', 'get', 'crazy', 'thank', 'share', 'everyone', 'know']"
9pr1oE34bIM,i wonder how you would twist slavery the truth about 400 years of slavery you are so one sided i bet that fox news pay you off the record,False,False,False,False,False,False,False,False,False,False,"['wonder', 'would', 'twist', 'slavery', 'truth', '400', 'year', 'slavery', 'one', 'sided', 'bet', 'fox', 'news', 'pay', 'record']"
9pr1oE34bIM,wtf,False,False,False,False,False,False,False,False,False,False,['fuck']
9pr1oE34bIM,this comment has nothing to do with the topic of this video but will someone please set stefan s rapping to an actual beat it would be epic,False,False,False,False,False,False,False,False,False,False,"['comment', 'nothing', 'topic', 'video', 'someone', 'please', 'set', 'stefan', 'rap', 'actual', 'beat', 'would', 'epic']"
9pr1oE34bIM,this is so far off base that you cannot even call it propaganda bs,True,True,False,True,False,False,False,False,False,False,"['far', 'base', 'not', 'even', 'call', 'propaganda']"
9pr1oE34bIM,it looks like m brown did the suicide by cop thing,True,True,False,True,False,False,False,False,False,False,"['look', 'like', 'brown', 'suicide', 'cop', 'thing']"
9pr1oE34bIM,518 urban youth could not handle the truth presented in this video,False,False,False,False,False,False,False,False,False,False,"['518', 'urban', 'youth', 'could', 'not', 'handle', 'truth', 'present', 'video']"
9pr1oE34bIM,this is yet another reason why police need to wear a v recording devices all the time and people should as well it really helps to ensure truth is maintained at all times i can only imagine what the officers pov camera would show in this situation,False,False,False,False,False,False,False,False,False,False,"['yet', 'another', 'reason', 'police', 'need', 'wear', 'recording', 'device', 'time', 'people', 'well', 'really', 'help', 'ensure', 'truth', 'maintain', 'time', 'imagine', 'officer', 'pop', 'camera', 'would', 'show', 'situation']"
9pr1oE34bIM,all police officers should be wearing a camera on their lapel all these issues would be open and shut cases,False,False,False,False,False,False,False,False,False,False,"['police', 'officer', 'wear', 'camera', 'lapel', 'issue', 'would', 'open', 'shut', 'case']"
9pr1oE34bIM,stefan molyneux you did not give a rounded view at all you simply wanted to use the same old tired ploy of discrediting michael brown no sane person would believe that officer wilson is some perfect angelic white man no such person exists we are not privy to any questionable characteristics of this cop and rest assure there are some it is human nature in spite of brown smoking weed or stealing blunts or even rapping about bitches guns etc this does not justify someone unarmed being shot that many times that is the desensitized culture of hip hop which white people have also monetarily benefited from,False,False,False,False,False,False,False,False,False,False,"['stefan', 'molyneux', 'not', 'give', 'rounded', 'view', 'simply', 'want', 'use', 'old', 'tired', 'ploy', 'discredit', 'michael', 'brown', 'no', 'sane', 'person', 'would', 'believe', 'officer', 'wilson', 'perfect', 'angelic', 'white', 'man', 'no', 'person', 'exist', 'not', 'privy', 'questionable', 'characteristic', 'cop', 'rest', 'assure', 'human', 'nature', 'spite', 'brown', 'smoking', 'weed', 'steal', 'blunt', 'even', 'rap', 'bitch', 'gun', 'et', 'not', 'justify', 'someone', 'unarmed', 'shoot', 'many', 'time', 'desensitize', 'culture', 'hip', 'hop', 'white', 'people', 'also', 'monetarily', 'benefit']"
9pr1oE34bIM,what you were saying at 13 minutes could easily be a rap about call of duty white kids play that too by the way pretty sure eminem sums up whites in his lyrics go racism,False,False,False,False,False,False,False,False,False,False,"['say', '13', 'minute', 'could', 'easily', 'rap', 'call', 'duty', 'white', 'kid', 'play', 'way', 'pretty', 'sure', 'eminem', 'sum', 'white', 'lyric', 'go', 'racism']"
9pr1oE34bIM,dude someone please tell this dude that listen to violent music like gangsta rap or deathmetal does not mean they like fighting or killing lol,False,False,False,False,False,False,False,False,False,False,"['dude', 'someone', 'please', 'tell', 'dude', 'listen', 'violent', 'music', 'like', 'gangsta', 'rap', 'deathmetal', 'not', 'mean', 'like', 'fight', 'kill', 'laugh', 'loud']"
9pr1oE34bIM,denny was brained also with a fire extinguisher,False,False,False,False,False,False,False,False,False,False,"['denny', 'brain', 'also', 'fire', 'extinguisher']"
9pr1oE34bIM,i cannot believe you are reciting the music he listened to what does that have to do with a cop using excessive force when cops can become judge jury and executioner we as a society are screwed the issue is cops that do not get trained on escalation of force and do not use or have non lethal means to apprehend civilian suspects,False,False,False,False,False,False,False,False,False,False,"['not', 'believe', 'recite', 'music', 'listen', 'cop', 'use', 'excessive', 'force', 'cop', 'become', 'judge', 'jury', 'executioner', 'society', 'screw', 'issue', 'cop', 'not', 'get', 'train', 'escalation', 'force', 'not', 'use', 'non', 'lethal', 'mean', 'apprehend', 'civilian', 'suspect']"
